id,name,country_id,timezone_id
ccdf902b-cb9e-40ac-a7b3-8f7f35e221f5,Kahului,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,a11e07be-c093-43ea-95d0-b36b20c43637
ccf1d262-fef4-4d43-bbec-9b86143aba50,Erzincan,3992c069-3645-4290-9144-eb9a9a286a13,06348fd8-4f5b-40f9-a6cf-c1436dd92c76
ccf90a75-ae56-4fe0-a2d2-55ac9064f368,Chambery,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
cd0c2b97-6b70-43ef-9a20-77b32568f063,Olbia,62bc6c31-519c-4378-933f-f1440e26f4ec,01be7650-a682-4d3c-ba8a-8be0ba2462d7
cd0c68c2-e968-442c-a4dd-d612c2592ceb,Sylt,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
cd192aa3-6be6-4eea-b5aa-559f334a2fa2,Cuyo,fbcb2c80-7d3b-4118-91c7-b41af6338475,65d6e9e4-af37-4e9b-8fef-90700b1cfc80
cd3bce6e-408d-4b5f-a0e8-935c3e18dbaa,Tuticorin,919c0c2d-d7c9-4b26-95cb-8d63826f99c6,25ba394e-c686-4103-b217-7b9cf0021b09
cd3c787e-90a7-484d-81aa-f31504716880,Takaroa,1df89c94-fa0e-4736-9f46-8358d64f39de,490524a1-729b-4693-a945-4684bd1cd140
cd58b9fb-4138-4c52-a435-03bf083c42a2,Socotra,7e09430a-1875-4a0b-8f1c-3879738ff064,f35e780a-8dac-46f3-918a-6a18762ba660
cd5d49d7-8f32-4dff-8ddf-f326d8fdc14d,Athens,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
cd60606a-602e-4238-995d-f72ae0392d91,Riesa,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
cd628652-cbe8-4cf8-a27f-7b9b0ae63766,Les Cayes,e875e0da-507e-4d1b-a34b-1fc3f8e078d2,a327f157-c1c2-4f34-97f3-03d511d8013b
cd681d7a-90fe-4ece-8098-01b665bce2fd,Ajaccio,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
cd772f8f-0e35-4bd7-b625-0a87939a2978,Huatugou,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
cd788dc0-4c7c-4dd1-9cd7-107bc7ef0a7b,Bankstown,d00cfc12-2868-44a2-9117-208ed742ce32,06b4f505-443b-4569-9242-ad35e525fd90
cd7e6118-f994-4c84-b0e2-4e5bc952fd13,Mokuti Lodge,322e3858-693c-4a92-8a2d-b63148977635,3b6ee7b4-fdf9-4351-990b-99f84fad39ce
cd874bfe-2198-4d68-bcf2-87d4ba7ba8d1,Chillagoe,d00cfc12-2868-44a2-9117-208ed742ce32,11e664a6-dc71-477f-94bf-19b21994a25f
cd9f06ef-33cf-42ac-8151-9a43e92f181a,Guiyang,b65c4300-146f-4fa2-a753-cb4fd8d699de,3379bd65-976b-448d-a083-b591b2751781
cda58f82-7023-47fb-988d-2654c38428d1,Mollis,02a7ee44-07ee-4f58-81ca-25372369550e,269ddf09-b75b-4eec-a20f-09c470c5894e
cdc466e9-b221-40b4-a293-7761d04db9dc,Puerto Inirida,36337cad-d7c2-4ba6-9ad5-7c0bd7ac0f68,55c7e8fa-c68d-4bbd-9ed1-ce4ab920d28a
cdcbb627-663c-4f45-b90b-5b97969f1ac1,Cut Bank,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0631988f-9d71-4823-a3fc-7303efc5c31e
cdd9c0e8-e5d8-48f5-9ddd-18376d8009f2,Allentown,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
cddde168-fabd-4318-8887-78b3fa7ea971,Ostend,e977c5b5-eecd-40ed-acfa-b9015e1cb35e,3d04e47f-5d4c-4049-adaf-766d19c62301
cdef7465-75f7-480f-89a6-acf856e2fb1c,Metz-Nancy,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
ce039c81-7123-4751-929b-a0ebf5eb614b,Fond Du Lac,0b0cbfd2-b399-421f-bf01-48631bd44504,319386c1-2fed-44d4-837d-1bb5fcad8621
ce099fec-a76e-44b8-a58c-2ad2d443b81a,West Kutai,087a6fdf-22d9-4c1f-976b-c208a227d77c,070468da-c26f-4cc8-9d47-aee0bfa8dd32
ce1b1f9c-5b10-42c3-a8f8-a37d46e61f19,Xiangyang,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
ce21a614-6562-493b-b5b5-f94aee32ab69,Stuttgart,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
ce23300b-7e57-46fc-bdb0-4670c0861d69,Itanagar,919c0c2d-d7c9-4b26-95cb-8d63826f99c6,25ba394e-c686-4103-b217-7b9cf0021b09
ce269486-c699-47f6-b4a6-22cf324761a5,Karratha,d00cfc12-2868-44a2-9117-208ed742ce32,048ce447-aa58-462c-b8a7-3e618aff2b44
ce27c089-c99c-411b-9add-05cf823b55e2,Saint Marie,f75d59d3-9a06-4899-903a-de873cfa6758,7c84b2ee-6d04-4663-b97f-91e44ac4ebe0
ce2d36c9-39af-4070-89ef-f3715820de2e,Ardabil,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
ce3aa2f2-160d-40b8-9413-e6b71ae45510,Toksook Bay,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,3f949848-5637-4730-8db9-e6576577f2e5
ce3dc062-56fe-4527-b692-1f2023789300,Nis,c9cc9c16-2c55-43f8-9a6f-4099ae4cdb95,c25cc38e-2de9-46a7-8a4f-532acc6f1a7d
ce528ee0-1225-4aa4-b79d-386f0a33fc9c,Sabadell,f537998e-e143-437c-928d-13ee2d27c9d8,2a1005e1-52d5-49dc-baf8-a6603503d716
ce5df48e-ea02-4eaa-97e5-81a488f3c951,Trois-Rivieres,0b0cbfd2-b399-421f-bf01-48631bd44504,0a29dac8-4769-4c1c-b866-74eb4486a2bb
ce601db5-a751-4df2-85ab-a09ded61e21c,Yellowknife,0b0cbfd2-b399-421f-bf01-48631bd44504,cc8f3ed1-0b81-43ac-b150-585f86fa2dfd
ce829fd6-57ce-4c24-b96a-c6ac6c4fffef,Iringa,a1ee413c-c497-46eb-a66f-6bb63a38205c,a90b5aeb-d975-4227-be15-112cdd183da4
ce831331-ec14-4842-8550-295f01e017e1,Erzurum,3992c069-3645-4290-9144-eb9a9a286a13,06348fd8-4f5b-40f9-a6cf-c1436dd92c76
ce88d9f3-0f6f-44c5-85bb-577f70662fc6,Sao Paulo,885b8972-e59c-4091-b4e5-d4616960a18e,099f08d9-ccfe-4de5-b293-deced02e671a
ce933ee1-5ffe-436c-8da4-37ee6460d9aa,Bellingham,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
ceb3fdec-b3ee-4348-9ae6-1aeb041e425c,Rijeka,1a32ae05-5c71-43a2-9e27-db2f4de0b566,97244343-b6ff-4075-b929-0f55b719a7e6
cec69be2-6a39-43a7-8e33-6630a3f7aca3,Lucknow,919c0c2d-d7c9-4b26-95cb-8d63826f99c6,25ba394e-c686-4103-b217-7b9cf0021b09
ced22d24-9a29-4e54-9901-1304f6e03540,Esquel,4fe8285e-261d-4565-9f81-8d1a71308690,e4795f70-f2c9-4e07-b3b2-f9978c15e6b9
cedd4cda-baa7-470d-96f2-f9bf8d270e83,Obidos,885b8972-e59c-4091-b4e5-d4616960a18e,2639c6f7-46f6-4a0c-9f89-27fb4e8f31de
cedf22cf-1222-4d7b-9e83-c19594f82ca1,Jauja,68701af6-19dd-4bf1-a616-1e31759c2e14,8a3c4f45-6316-4e73-89d3-b672ca566052
cee239a0-46ed-4819-ab74-3db431aefc3d,Kwigillingok,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,3f949848-5637-4730-8db9-e6576577f2e5
cefc4545-64a8-4a5b-980a-0ec5b215cfe2,Trier,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
cf07d5ef-28b7-4f06-adb9-b0b8a188940d,Wrangell,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,bf449d1f-bf0b-4f11-a3bc-6088c43fc9f7
cf0ed469-4c50-4470-9da3-ef71d6517968,Natchez,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
cf20c76a-5eb7-4727-ba31-d0f233f806d3,Magnitogorsk,33f48c01-2cb5-4916-badd-37e491913b46,1e8c164e-ac76-4d00-b5ab-e36421d82cc4
cf223969-01f9-4962-ba16-3ba1345d4c0f,Kerry,3b76ae76-2655-4db2-b79a-24529fd6e680,32a50762-99d8-47ad-81d2-a2932b720e60
cf24702f-83e7-49d9-b56a-49366cc72a52,Vilhelmina,0d1857a9-fea1-4aae-b24a-40f4846a34c0,054c8592-ac5a-4976-b0cc-54fb3ccbf69b
cf36d8c7-f027-4982-9a97-ea94ee8e5aa4,Friday Harbor,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
cf635e3d-eba8-4275-868f-4fd442e4703c,New Iberia,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
cf6fb1cd-e806-43cf-aad3-3eb4a460c7b5,Calbayog,fbcb2c80-7d3b-4118-91c7-b41af6338475,65d6e9e4-af37-4e9b-8fef-90700b1cfc80
cf756066-3c47-4d31-b177-0c392ae7833f,Coonamble,d00cfc12-2868-44a2-9117-208ed742ce32,06b4f505-443b-4569-9242-ad35e525fd90
cf77af0c-30f8-4cf9-a25f-d0ba2029ae78,Daegu,367e0920-806f-4572-b3f3-e61be0ca1abe,02e5df1b-f3cf-4c5e-ab94-272e89584d80
cf7a1bf2-aa52-43de-a603-b330d6d5860e,Wrightstown,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
cf7eef5f-5772-4ad0-9e49-0b5fdc71c0ad,Grenoble,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
cf8fa13a-f605-40bf-b183-6b346173736a,Lar,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
cf94bec9-b25c-473e-82e4-0e9e93aa475f,Khartoum,d722ce0f-5344-48ae-824c-75cf06281e17,c3cc0144-cfa1-40e6-a70c-ce84c3e6e9d4
cf9914e5-b490-4921-8d16-6a313d47995f,Kinmen,9e266649-1da6-4fc1-85b0-bfdcf9ed854e,29c3c60e-30ff-443e-afc0-a2538a1adead
cf9941cb-758b-4b44-b6c9-b41169080bb0,Sanford,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
cfa5058f-3c75-436b-b3e7-d0c1ca281a28,Ingolstadt,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
cfa5dab8-01d2-4be8-ad6d-98fefd298cf4,Selma,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
cfab485e-1a66-4d33-9db7-38ef2a1c94ff,Weatherford,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
cfb97f2f-aa28-40f5-acec-f0d5fcf86d90,Mount Pleasant,0d0d911d-cbe3-4952-8dc1-db572a33a5fe,82682b93-632e-4066-aea7-a8ead6d15ec9
cfc1872e-b643-44e7-86a1-4fe78039060c,Darwin,d00cfc12-2868-44a2-9117-208ed742ce32,46738111-6eec-453d-b293-8da304b9cc30
cfce0c57-c926-4dea-9a0f-298ee0b05c76,Kerang,d00cfc12-2868-44a2-9117-208ed742ce32,05563b92-3e9f-4005-a3dc-24ac87e51674
cfd1284a-1ed0-4dae-9fd5-c0ce37934717,Lexington,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
cfe6a664-24b9-4454-b5ef-be83be90d47c,Fort Simpson,0b0cbfd2-b399-421f-bf01-48631bd44504,cc8f3ed1-0b81-43ac-b150-585f86fa2dfd
cff2e252-2c06-48f2-8a84-4c6a08fdb3e5,Managua,5c5670a9-d792-4e7d-b7f3-80de150b34ad,ae589555-ae63-49e1-a6a8-be9b161cafa4
cff38775-5ee9-4a6c-b758-076dcd3c79cd,Santa Barbara,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
cffb0df3-6180-436d-a108-72402d3ea878,Arendal,ef4df9fd-84b7-4a2a-9879-90d2a201bb63,01cc0c98-ea9c-499b-a0a6-d1e52b221645
d01ba6a6-0861-49a2-a785-e4365cca4ea9,Prince George,0b0cbfd2-b399-421f-bf01-48631bd44504,1ad672b1-fb78-4863-9c58-da82c59c89b6
d02eea83-a9df-4b26-8724-0b82526c0ae3,Kankakee,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
d03b3838-10ac-45ff-b92a-2488be061c25,Khon Kaen,9047d98f-5a03-432e-9023-13fe661f8fc4,51aa7fd5-b457-4d19-ac5c-f81a08663a4a
d04a35ff-43dc-478d-9aab-c4f6c4047fc1,Beef Island,4339df0b-6983-44f9-87e5-db28764f21e4,4250fb6c-59cb-48bd-94ad-2b3eff5537ea
d04ebd4c-daf3-4093-869d-3ec5c967c7a0,Blanding,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0631988f-9d71-4823-a3fc-7303efc5c31e
d05457af-f5f2-4a5c-b302-c5f783a22caa,Benin,69b13662-46c6-4e8a-9ea6-d7c89f77e82f,35405fbc-120a-4270-af2f-19080e4fbfa8
d06597f6-c6d7-4dee-b84a-379c93a65f51,Qaanaaq,3bd1e067-c26c-4a24-a406-4a57391d8ca6,324b3325-d924-4c8d-968a-f8187101854c
d06f4d73-fdf1-4949-8e1c-3d068ded8223,St. Thomas,0186575a-47e2-4ceb-87af-e3351593f9c5,42d993a3-16ab-4577-996b-f3ed6b7a858f
d076143a-1626-455d-8b54-4dcea64461f1,Sir Bani Yas Island,fd24b487-a1ce-4832-a505-a7afcdfc50b3,28f5775c-2322-46b4-a4ff-4aefd8bf49a4
d084b4d8-74f7-435d-b62b-d344fad08f60,Battle Creek,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,14fd55ab-907f-4d53-8f30-f207471c5e38
d08f0088-828b-46af-a485-d8924d26d1c0,Raivavae,1df89c94-fa0e-4736-9f46-8358d64f39de,490524a1-729b-4693-a945-4684bd1cd140
d0a8eb8b-5d86-4a41-8f92-7cfd79fac429,Pontiac,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,14fd55ab-907f-4d53-8f30-f207471c5e38
d0ac12d0-ce8c-4a0f-bd99-3d5340fc875c,Castlegar,0b0cbfd2-b399-421f-bf01-48631bd44504,1ad672b1-fb78-4863-9c58-da82c59c89b6
d0b75c74-0d36-4d39-91b2-0d98f5e097c3,Mostar,91f7513e-586c-4708-ad9a-c850832a0955,5938d028-9a84-4c0f-baa1-23bb8c5e8c5f
d0b8161b-07b7-47a8-87ec-aed49233a776,Salta,4fe8285e-261d-4565-9f81-8d1a71308690,7dfdbb97-102b-48eb-a026-e7ecd54eb47f
d0b9d73f-aed1-45f0-86ae-038425775934,Nashua,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
d0bebf29-25c6-42b4-8cea-d5aec9aa441d,Pasto,36337cad-d7c2-4ba6-9ad5-7c0bd7ac0f68,55c7e8fa-c68d-4bbd-9ed1-ce4ab920d28a
d0c17f6c-ddbf-4796-b902-1395993128f3,Sharurah,92991052-7f35-425e-8143-f41e2921ddaa,3b3e0c02-d315-4089-ba28-cc7e2c1838ce
d0c59177-f503-4731-965c-756384ba77b5,Mashhad,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
d0c73ac8-b609-442d-b238-9f8d594b6092,Casper,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0631988f-9d71-4823-a3fc-7303efc5c31e
d0e8b23a-54b7-45d0-ab80-623c8308bbcd,Fairmont Hot Springs,0b0cbfd2-b399-421f-bf01-48631bd44504,8d17a477-f3b8-413b-8dd0-a62db5546444
d0f78013-6e88-415f-aed2-c36dde9c7c36,La Serena,10d101d5-bd96-4c18-961d-db22887e7bce,4baf565d-e327-4e13-9f8b-f8a3c4d53c8e
d1192f00-e16d-4408-9336-f814c29fc72a,Cali,36337cad-d7c2-4ba6-9ad5-7c0bd7ac0f68,55c7e8fa-c68d-4bbd-9ed1-ce4ab920d28a
d163034e-d226-4541-927b-27cd9a782f95,Wemindji,0b0cbfd2-b399-421f-bf01-48631bd44504,795c6125-2c2e-4ae3-8808-59394d6c8e17
d164a6aa-da35-4a50-8866-940dd960e6fd,Mc Alester,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
d1670b5b-65d6-465c-b807-75ceeca73f29,Hall Beach,0b0cbfd2-b399-421f-bf01-48631bd44504,6a0a79b6-4ca9-48d4-9d17-d44f496053f4
d17020f1-e57f-4c54-9dd0-4a2c8a97f781,Nukutavake,1df89c94-fa0e-4736-9f46-8358d64f39de,490524a1-729b-4693-a945-4684bd1cd140
d1792ee8-9a59-4d0e-bf72-6f1ed6b08f00,Cue,d00cfc12-2868-44a2-9117-208ed742ce32,048ce447-aa58-462c-b8a7-3e618aff2b44
d1877765-8a3c-401a-a83d-7042f23e9e12,Titusville,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
d18bf542-eb53-4e03-9f12-1f859090a65e,Shawbury,d40f060a-d2ec-4563-bddf-afbc508852e0,16cf4482-e8be-4608-b4ca-4f639f2f5daa
d18d2877-517d-49d4-836a-b7132cc1351c,Bitburg,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
d1969839-0226-455a-8dea-8f17f171f5e2,Bata,f684a18b-3bab-486e-9960-d95cb73acaf1,0bec02f6-622d-4f2f-a47e-1fea788ccb56
d1bcf867-bcf0-4884-8ae1-900e5569cc0c,Maumere,087a6fdf-22d9-4c1f-976b-c208a227d77c,070468da-c26f-4cc8-9d47-aee0bfa8dd32
d1d3c67b-024e-4294-ab66-bed9448338ad,Grande Prairie,0b0cbfd2-b399-421f-bf01-48631bd44504,8d17a477-f3b8-413b-8dd0-a62db5546444
d1d3da90-30b4-4027-8e82-610e00d626f1,Anvik,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,076f878b-2584-4457-bac2-049f18425585
d1d8a4a5-02bd-4f0f-9ddf-37f08ab52046,Shangri-La,b65c4300-146f-4fa2-a753-cb4fd8d699de,3379bd65-976b-448d-a083-b591b2751781
d1e81458-5a57-4a15-b316-9b9e583f62f8,Kaadedhdhoo Island,dfb42fe9-a191-4421-8d23-1b669bdb4c64,51dd1db9-30b5-4ae4-8811-3ea342795945
d1ec7316-56f3-4750-86ee-0e4ea5ee77a6,Yarmouth,0b0cbfd2-b399-421f-bf01-48631bd44504,644bd269-d309-44f0-992c-aa1844e8ec68
d1f4eae6-6be4-4249-a6f0-9f6357028070,Trapani,62bc6c31-519c-4378-933f-f1440e26f4ec,01be7650-a682-4d3c-ba8a-8be0ba2462d7
d1f90701-1321-4f8f-a794-60261ab4dc9a,Swansea,d40f060a-d2ec-4563-bddf-afbc508852e0,16cf4482-e8be-4608-b4ca-4f639f2f5daa
d1f9bd99-79d7-4bb4-9b74-1d8a629d5932,Agartala,919c0c2d-d7c9-4b26-95cb-8d63826f99c6,25ba394e-c686-4103-b217-7b9cf0021b09
d208929b-57b5-4c34-a27b-df0bc001408a,Galesburg,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
d218478b-f6e3-4781-8f7f-6c867cf64443,Cocoa Beach,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
d223e2f8-ffb4-4ef6-9225-2ca951320339,Toamasina,f75d59d3-9a06-4899-903a-de873cfa6758,7c84b2ee-6d04-4663-b97f-91e44ac4ebe0
d22a530f-83a3-4c5b-82f2-ed5dc9a1586f,Trat,9047d98f-5a03-432e-9023-13fe661f8fc4,51aa7fd5-b457-4d19-ac5c-f81a08663a4a
d22ab9b5-5ab3-4ed0-a025-e7e7931f2f4c,Wilhelmshaven,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
d23ee902-3e30-40f6-bbe3-94c1c0f237a0,Bojnord,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
d242b598-70b7-4eaa-a004-318a54c514f8,Ponta Grossa,885b8972-e59c-4091-b4e5-d4616960a18e,099f08d9-ccfe-4de5-b293-deced02e671a
d242d1e1-ec8f-44cb-bd5a-5177c2bdd872,Mong Hsat,c4cfe957-575f-4382-b096-bbee632e78c6,87960041-c660-4e2c-929c-5ecee4b2b212
d24a0c28-1356-4386-b2fe-19a50c82771f,Bima,087a6fdf-22d9-4c1f-976b-c208a227d77c,070468da-c26f-4cc8-9d47-aee0bfa8dd32
d24b5b9f-5974-442e-bfb5-a5d07cfba370,Superior,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
d25d83fc-5f94-4b8b-a63f-86cc0195bd2f,Redding,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
d26231a0-5afe-4b03-bdbb-a088e09ddac1,Varginha,885b8972-e59c-4091-b4e5-d4616960a18e,099f08d9-ccfe-4de5-b293-deced02e671a
d267f62a-e9a9-417e-9b7d-b82c634f4d69,Dusseldorf,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
d279c995-35e2-48da-9925-ae627d4550ca,Topeka,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
d28ba053-1eeb-4a0c-9645-c5ecd569ed7e,McCook,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
d28cf715-c183-4385-ba33-114b09ab513d,Pine Bluff,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
d2928f19-19b1-4ea8-b8f3-d7b2bf1b179b,Beatrice,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
d29cf1c2-e316-4b36-a0b4-107d4e3a77a1,Strezhevoy,33f48c01-2cb5-4916-badd-37e491913b46,d45b662c-7b2f-4602-96e1-630fc0360099
d2a4d391-a697-4d83-969e-1cf9447a41ae,Vopnafjordur,60c691f7-616e-4714-97d8-1278830833bc,1d0435e5-c869-4cc3-a816-dcfad4aa820b
d2ae07c8-e4cb-42b4-83b1-ae472e5f9e33,Antofagasta,10d101d5-bd96-4c18-961d-db22887e7bce,4baf565d-e327-4e13-9f8b-f8a3c4d53c8e
d2b21613-d2a0-485c-86ed-c2825869963e,Turbat,7dcdf6ac-2531-42a9-b107-b0d98457583c,9fdf3dbd-9e2a-4546-b0c7-aa1d748b4879
d2b438a2-7b76-4a4d-a806-40624ea3adde,Douglas,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0631988f-9d71-4823-a3fc-7303efc5c31e
d2bb5b73-cb41-4429-88dd-ab8bcfc9732e,Laramie,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0631988f-9d71-4823-a3fc-7303efc5c31e
d2df7d5f-718a-4842-a78a-d46a9c5b63ec,Almeirim,885b8972-e59c-4091-b4e5-d4616960a18e,228414ac-b8d7-4de8-a768-d577f960791f
d2e882b7-14e7-48a3-9cd4-d7c410627e1c,Aldan,33f48c01-2cb5-4916-badd-37e491913b46,64eed429-50bd-4413-a872-f6ba6097010a
d2faef6f-5f6c-43c2-b55c-922eca13624e,Sao Felix do Araguaia,885b8972-e59c-4091-b4e5-d4616960a18e,6ade7944-8bb8-4387-9c55-1d4adfd10bce
d307c09e-e8b5-4dc8-86f9-c155127ec23d,St. Moritz,02a7ee44-07ee-4f58-81ca-25372369550e,269ddf09-b75b-4eec-a20f-09c470c5894e
d30ef9db-4125-4c94-b75e-f07f3b6f7e95,Baia Mare,4c62e5e3-e54c-4419-96bf-c4783d3a8893,01a60c91-2252-4270-8ef4-5d4d7e6f6451
d31da8aa-4019-4b86-9244-8944054a10bc,Szczecin,079e5411-9898-47e9-a13a-1f2dd46f43dc,29531253-14ac-4a0c-8ab9-b8f2e65b5da1
d32aa5b2-efcc-4fe7-b507-334f9651bcd6,Sao Roque,885b8972-e59c-4091-b4e5-d4616960a18e,099f08d9-ccfe-4de5-b293-deced02e671a
d32ab4a3-dc9a-4f94-8f5e-0cfe6d845467,Eskilstuna,0d1857a9-fea1-4aae-b24a-40f4846a34c0,054c8592-ac5a-4976-b0cc-54fb3ccbf69b
d32ce411-f421-49d6-9067-ee56d994a59c,Kasabonika,0b0cbfd2-b399-421f-bf01-48631bd44504,17bb0d90-b443-496b-9187-03ac6e8cb36c
d335dea7-b15f-4ada-aeeb-c79031d68704,Sabha,5d0e3f84-a130-4931-9b3e-a11a3721b682,87849ba6-90bb-46c5-a9ad-c1b007b570eb
d341bffd-1a26-47b6-96da-49f9914c8954,Dubrovnik,1a32ae05-5c71-43a2-9e27-db2f4de0b566,97244343-b6ff-4075-b929-0f55b719a7e6
d357a7f3-973b-492d-8d2e-ce98d4f836aa,Comox,0b0cbfd2-b399-421f-bf01-48631bd44504,1ad672b1-fb78-4863-9c58-da82c59c89b6
d366bbbc-c719-4b58-b87d-e8f397c6813f,Futuna Island,28e6ed7d-389a-4d12-ba02-8852fa34ecb0,09b62b6d-bafd-4f2d-a09f-d12f92c81e72
d36a884c-1409-441d-b334-0f8acf71e004,Tokyo,3b217730-3238-45bf-99fd-7ee02253d05c,830c6a95-cd2b-49a7-876f-e15767d48b2e
d36fac2f-064c-4ee5-aad6-fe3037072b8f,Castries,48b0997f-ed22-49ff-8310-f47edcd3c4bb,2079b374-b565-454e-bbb4-b5919b70e47d
d374d0d7-0aa7-4e25-a720-50306877aaf2,Kapan,b7213b09-901d-429e-ba24-99ff4b44e9a0,e2d15ccf-c6e4-4045-82ae-707527c1cfa9
d37c8eab-623f-4978-b019-436a4210eb6e,Gillam,0b0cbfd2-b399-421f-bf01-48631bd44504,17bb0d90-b443-496b-9187-03ac6e8cb36c
d38a5b3f-685f-4fa6-83ef-d597ed1e0690,El Coca,0c9d79b8-25dc-4377-be9f-3ef9cf3c8272,8729e087-5b08-4089-b92a-c393c0df6726
d38f76fc-528f-47d1-b0c1-c63bdf81a577,Ziro,919c0c2d-d7c9-4b26-95cb-8d63826f99c6,25ba394e-c686-4103-b217-7b9cf0021b09
